F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,-470.27243671296657,13877.178616775876,38.727958643859616,13853.664994933093,-405.3635251507645,129.24477235600708,38.72795864342518,127.30837441935246,-103.44377234301058
1.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,560.375134171051,32.336373626607696,11949.094843027045,32.34556635113918,292.6412398269047,-0.18385863662553742,11931.07449631398,-0.1838587119700234,360.4069285794548
1.3,0.0,0.0,0.0,0.6360946745562128,0.0,0.0,0.0,1.3,171599.47930502577,-358.3572333210624,4013.0836502801144,-175.34548550179287,-369431.60613528505,120.28681853977072,4013.083651593598,245.83269951140701,144077.47257446495
1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,1.0,736.9280667371082,27.63577471103064,11933.207713263791,27.635774478615904,361.70581323512096,-3.1127969346502806,11970.054116303565,-1.7310082920460517,416.5346905185174
1.3,0.0,0.0,0.0,0.6804733727810649,0.0,0.0,0.0,1.3,193795.70296680613,-790.5318398648112,4269.4297691984575,-413.7968237110911,-234610.61604639326,147.54231483461936,4269.429767475399,281.8699713764233,163806.6248052298
1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5029585798816567,168450.0931533361,-1066.67597559568,-2466.6644665547556,-1066.6759835631328,165915.50607161978,-2411.1432417993815,-954.3308222303966,-932.8501429800608,-865239.5246121178
1.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,21.771323994145735,129.71884749806483,-1.1941708967446572,129.65913896876285,-195.97863231261172,11986.286349419623,-1.1941708969038116,11990.005611744386,-74.3852492278499
0.5917159763313609,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,-540805.9757037362,548.1645408248911,-1968.1329797162775,1204.3174964887241,147817.0451473955,466.62979863489437,-4323.988156502234,466.62979877298085,124814.13968348246
0.6360946745562128,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,-374239.0656727191,412.73429501203725,-1310.1440025206575,843.513788388092,168478.34127563695,410.9921331023496,-2677.5687132700664,410.9921859697326,143673.97173857817
0.6804733727810649,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,-238961.39364270229,229.984398391932,-666.4423597328719,439.370174522629,190690.4350194696,365.490325477413,-1273.1945759598461,365.4903078488942,163698.0528234756
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,1.0,90.58308531167071,126.74775009762543,-8.096915833879624,126.74775010486728,-35.013770318710016,11984.105688926833,-1.7595283316241153,11982.355000256137,-16.88151101467296
0.5473372781065088,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,-746380.650550514,602.6409767579286,-2615.0184143039583,1431.3539217473333,129763.23183955697,532.7064330853879,-6211.021913303786,532.7064092268879,107873.96526740603
1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1295.6045261908037,27749.485331449498,68.22399808778808,27863.559608815813,-1140.7427748409148,252.2213399106801,43.001864073017245,252.22133976955936,-154.1410920222398
1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,-1239.6719513291503,27854.26812836402,90.61963471844872,27730.300932770366,-1128.636324876713,261.8182805189977,90.61963483137768,252.7563168642281,-151.3505523397642
1.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,729.53300772245,65.39169552194852,23925.06758031666,65.12481228778945,625.3296285049158,2.6687541163705504,23891.552899000715,2.6687516430569205,335.1467251563168
1.0,0.15000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2439.582948858586,41698.25265451429,104.91034076528386,42029.01570677514,-2205.087024169279,374.4712308568956,48.739656482859466,374.4712297035771,-147.7767880372088
1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.0,1428.532264246938,46.57285216707581,23888.61333186148,46.57284286769957,899.8726532078734,-8.873287224872739,24031.466547667304,-4.216005686857611,557.2090384321847
0.5029585798816567,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,-996941.6474220073,625.8139936786937,-2848.516137391598,1617.5451127148601,116065.92852149162,705.4060633440075,-7362.576418363706,705.4060631151378,94140.64406956981
1.0,0.0,0.0,0.15000000000000002,1.0,0.0,0.0,0.0,1.0,-2314.524717372471,42006.03637828184,154.99813355080278,41658.85766311753,-2175.8025742878285,399.1005890281364,154.99813541064853,375.8508671958643,-142.7016551589228
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,357.39117729700246,250.8337556263735,-28.74156774504432,250.83375562642723,-141.49839109878897,24022.18364853229,-3.6581921824007955,24008.03380942258,-313.7586588314817
1.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0,81.00838549961753,262.99244593221385,-1.4869997277323455,262.84374595951476,-785.2457642646684,24002.81037266179,-1.4869997277276434,24057.161541117654,-543.5116845539359
1.0,0.0,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,500.966638841733,99.18130212538033,35954.86854978293,97.90300347433718,1000.2780038360818,8.521716784487907,35967.13989087923,8.521707545851422,-81.80937646179426
1.0,0.0,0.0,0.0,1.0,0.0,0.15000000000000002,0.0,1.0,2053.085540931306,56.96808771145247,35935.39221384959,56.96803644947319,1613.7867792750017,-16.970907419622147,36243.354948244945,-8.42571207538866,411.37272384145996
1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,-3706.163496403289,56409.139965501905,231.00724423249895,55667.907266218834,-3557.496149118597,542.349262363731,231.00724423258546,496.14781351708206,-75.63704944534892
1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3926.3296030442852,55731.04959716305,142.6057920952446,56453.606809482044,-3612.786061603336,493.38917624641226,43.92795684606261,493.38917624628976,-82.6101770677247
1.0,0.0,0.0,0.0,1.0,0.15000000000000002,0.0,0.0,1.0,178.68170727992805,400.19398228626034,-1.0949919475342167,400.02973350115576,-1775.27766638267,36075.67881150106,-1.0949919477282193,36287.88454637546,-1414.7048990031271
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15000000000000002,1.0,802.6158079734322,372.201552156802,-61.51847563903205,372.20155216064904,-331.13367780302985,36183.757133891544,-5.688242815130312,36134.08708223265,-899.7731955378673
1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,1.0,-135.999920167788,133.72229481727024,48064.93019587608,130.26248921039456,1420.9435327736524,17.298442520733083,48245.05905618922,17.298428547317343,-900.6456510661186
1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.0,2579.3258587054356,59.164946987887376,48145.3351376561,59.1647903982723,2503.5191872872306,-27.02112664000835,48661.19980593982,-15.188178969208394,-36.89182887175907
1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,-5430.647127769835,71143.0872354897,317.6437641360832,69785.42545346644,-5288.8053907787735,692.6679844343109,317.64376413804484,613.2570433967102,52.59620766838006
1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5770.197132027937,69873.15699987869,180.66885854143112,71218.04520807222,-5379.5528329832605,608.5007680930187,28.54366652039863,608.5007680910004,44.70751436263209
1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,-1196.0436613025413,169.00983850198944,60281.10971430454,161.78922321912387,1891.9476175077175,28.8812872526843,60815.00211834291,28.881282879089316,-2135.5728303000087
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,1429.1639060687091,490.7569271097958,-105.9174706561725,490.7569271514409,-624.6310945369086,48540.80483993765,-7.766085231692136,48415.878621161326,-1789.6163258058357
1.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0,317.1756560828866,541.6982367196916,-0.2725633146431647,541.6437241560432,-3177.342509779905,48230.653607888424,-0.2725633250081793,48770.46321196499,-2699.048018689316
1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,1.0,2967.423987540702,53.62007244930649,60594.0142154513,53.62007243493941,3569.8590577133837,-38.56904820755101,61335.87021233776,-25.164030098695182,-808.4042682420455
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,2240.5386562751364,606.3421764868715,-161.31890724639183,606.3421766013345,-1051.2257858671298,61168.92362037314,-9.733363107027056,60906.11717454583,-3003.116944475751
1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,500.2462872096775,687.8769115327357,0.6900451945013044,688.0494233342188,-5006.28876834948,60493.036270703364,0.6900451313736613,61595.83271632565,-4411.185774601333
1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5473372781065088,177839.27189599397,-1172.8182651686664,-1426.8570054794861,-1172.8182875891657,175239.24488438308,-1647.10518465984,-600.7477218231452,-693.4784266317772,-634431.3518105372
1.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7989.508160350069,84149.16055704669,218.3977473305288,86406.6291956161,-7524.895464155781,719.435090653435,2.5672201597500384,719.4350906285212,238.3148436092779
1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,1.0,-7508.378672913986,86291.12626863638,413.79138940175363,84038.6126656917,-7388.990652848615,850.9847254920501,413.79138942626696,726.8473086257729,245.6984130725941
1.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,1.0,-2697.4977231999783,205.0112134753931,72628.57425141767,192.07684424008477,2419.061858880457,43.11456392773573,73769.92104970966,43.114563928439395,-3804.489327627479
1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,1.0,3170.2774981718194,40.84672888954612,73361.70673239105,40.84672871957955,4814.299790951216,-51.09176051894659,74312.78998183712,-38.83774184980189,-1928.3308434572161
1.0,0.35000000000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-10606.213863984009,98582.88196393548,255.0593561988968,102107.99967527772,-10071.764901213579,825.942208035053,-34.0204164894601,825.9422079021347,503.15565010082764
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.0,3240.7550155548893,718.7180190123267,-226.9863960772219,718.718018950849,-1647.9217100562278,74148.30950167151,-11.370990274796826,73653.9329912432,-4564.641010737798
1.0,0.0,0.0,0.35000000000000003,1.0,0.0,0.0,0.0,1.0,-9963.66443504302,101941.04026988821,518.2534514932289,98453.75771004906,-9881.143239673333,1018.03703212522,518.2534516638092,836.6483237589645,508.3607145465003
1.0,0.0,0.35000000000000003,0.0,1.0,0.0,0.0,0.0,1.0,-4661.986360194415,241.66823044730845,85131.63329426853,220.73164703453872,3009.1562510079493,59.81880875926801,87206.65351193017,59.81880879506601,-5928.6291933106995
1.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,1.0,732.9986210658799,839.1035848023524,1.4599126191496885,839.5415601523166,-7280.252944628,72887.5479718825,1.4599124362931888,74858.26236287059,-6569.047942196142
1.0,0.0,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,1.0,3135.0434251548795,21.36395041508669,86534.13995030025,21.363948326443495,6239.0746886561965,-63.97676988632981,87631.4051489113,-56.49938696148583,-3425.462478250062
1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13645.48943062148,113197.34004953994,289.91860750823525,118415.80098130937,-13046.152364010686,927.8977297485924,-81.24048406649824,927.8977293547579,844.9969169360829
1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,-12824.22473985083,118185.84149999033,629.7827747081739,113056.15156925074,-12791.784202127768,1194.3602099984569,629.782775467378,942.447098435076,846.300071488647
1.0,0.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,1.0,1021.8655735022166,995.7731752029529,1.6564959549323903,996.35295328483,-10020.295123966833,85438.22428227063,1.6564953569829939,88655.9537438977,-9193.512672154511
1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,1.0,2804.6746160647,-4.3416589522404045,100203.02411734211,-4.34167213917063,7847.150442386394,-76.4996257317574,101324.89396224731,-78.23628656495468,-5331.563251606732
1.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,-7113.941573331704,278.9031041944852,97813.63966115545,247.37590152892687,3670.1825498671647,78.81800188470662,101226.45897453923,78.81800250202294,-8532.048283660597
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35000000000000003,1.0,4434.2937224144225,827.5656004230508,-302.06690085612195,827.5655997803485,-2458.4942944463533,87564.52802693115,-12.418940470533885,86704.05503023315,-6502.341230093599
1.0,0.0,0.45,0.0,1.0,0.0,0.0,0.0,1.0,-10080.15332264523,316.6261471360338,110696.87808865597,271.6482191209414,4411.111657330257,99.95093280844165,115935.41162838145,99.9509374056182,-11641.185644561505
1.0,0.45,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-17135.284641291033,128014.73618058169,322.26846832446853,135429.23206785508,-16476.65759665839,1025.2946614355528,-139.1141287743663,1025.294660593263,1270.4452016151533
1.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,1.0,-16120.682331208913,135124.35641870007,747.1093999964046,127870.04924878596,-16150.42369836857,1380.2777889815877,747.1094026239126,1044.0785526469529,1266.2804031186158
1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,1374.5644391027245,1158.3168841450022,0.8504955068362628,1158.6570954534764,-13249.987611674049,98168.31478382321,0.8504933116999929,103091.52666617396,-12308.029533302051
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,5826.081368179088,932.4943070883259,-385.5990214682798,932.4943058878969,-3532.282311559875,101509.04017801509,-12.601298291725676,100096.12726319094,-8847.322771752424
1.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,1.0,2119.4533033039224,-35.83793175568618,114466.50066549002,-35.83796812771041,9642.262736398754,-87.8264750236233,115420.25464780834,-103.9535360118272,-7680.727768152603
1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21105.84808852822,143056.46414693163,351.4613538361005,153253.48611427232,-20394.044043787737,1118.227003955252,-207.65214739118792,1118.2270023385727,1786.9609512925574
1.0,0.0,0.0,0.0,1.0,0.45,0.0,0.0,1.0,1800.041210984792,1327.202639217484,-1.4313976885014696,1326.558547837114,-16994.96722912185,111100.18748563783,-1.4314051261200473,118272.38081425482,-15938.207016261327
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,1.0,7421.514711852665,1033.0504807801337,-476.5287245096892,1033.0504793122548,-4922.808651162833,116079.4947608793,-11.65600777908257,113864.23087925737,-11632.79101325686
1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,-19886.050548607305,152861.7053001422,868.967344549209,142918.6800257877,-19989.100167241377,1575.896603267407,868.9673445503175,1141.4129309902487,1776.116301645038
1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,-13589.216768689448,354.7406157874778,123802.53349991754,293.20299275664837,5241.914127455866,123.07520563938951,131444.7056973406,123.07521968227819,-15284.344394845182
1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1018.4614989462431,-72.75830914749166,129429.52863701302,-72.75836319178683,11629.017050104363,-97.03753526277724,129938.75938065564,-133.41667964228438,-10508.755513654953
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,9226.542256483512,1128.7378991657151,-573.7331547836293,1128.7378976903062,-6686.30808903553,131379.85535770238,-9.36420483637474,128036.70132425237,-14893.253354598053
1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,2308.4184664370246,1502.9265155066792,-5.695256994175864,1500.0788870183983,-21282.451827633427,124255.25890068848,-5.695256996202932,134310.9430245838,-20111.368247727874
